url_path,views_total,views_unique
/pbs-assess/pacea,26,10
/pbs-assess/PACea,18,14
/pbs-assess/pacea/blob/main/talks/pacea-release-talk-dfo.pdf,9,3
/pbs-assess/pacea/blob/main/README.Rmd,7,2
/pbs-assess/pacea/blob/main/talks/pacea-release-talk-uvic.pdf,5,2
/pbs-assess/pacea/issues,5,2
/pbs-assess/pacea/commit/0658adf1d2d3b21d501e1fe80ad096c0c82670de,4,4
/pbs-assess/pacea/issues/49,4,2
/pbs-assess/pacea/tree/main/vignettes,4,2
/pbs-assess/pacea/blob/main/talks/pacea-release-talk.Rmd,3,1
