url_path,views_total,views_unique
/pbs-assess/pacea,23,9
/pbs-assess/PACea,12,10
/pbs-assess/pacea/issues,8,3
/pbs-assess/pacea/issues/44,7,5
/pbs-assess/pacea/tree/main/data-raw,7,1
/pbs-assess/pacea/tree/main,4,2
/pbs-assess/pacea/tree/main/talks,4,1
/pbs-assess/pacea/blob/main/talks/pacea-talk-dfo-nmfs-sidney-24.pdf,3,1
/pbs-assess/pacea/tree/main/data-raw/coastwide-indices,3,1
/pbs-assess/pacea/tree/main/data-raw/erddap,3,1
