url_path,views_total,views_unique
/pbs-assess/pacea,50,18
/pbs-assess/pacea/tree/main,13,2
/pbs-assess/pacea/tree/dev-andy,9,1
/pbs-assess/pacea/tree/main/talks,7,1
/pbs-assess/pacea/issues,6,1
/pbs-assess/pacea/tree/main/vignettes,4,3
/pbs-assess/pacea/commits/dev-andy,4,1
/pbs-assess/pacea/issues/71,3,2
/pbs-assess/pacea/tree/main/data,3,2
/pbs-assess/pacea/issues/68,3,1
