url_path,views_total,views_unique
/pbs-assess/pacea,22,7
/pbs-assess/pacea/issues,10,4
/pbs-assess/PACea,8,7
/pbs-assess/pacea/issues/44,8,5
/pbs-assess/pacea/tree/main,5,3
/pbs-assess/pacea/issues/49,4,2
/pbs-assess/pacea/tree/main/talks,4,1
/pbs-assess/pacea/blob/main/talks/pacea-talk-dfo-nmfs-sidney-24.pdf,3,1
/pbs-assess/pacea/issues/50,2,2
/pbs-assess/pacea/blob/main/man/figures/logo.png,2,1
