time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-27 00:00:00+00:00,2,1,58.0,8.0
2024-09-28 00:00:00+00:00,2,1,,
2024-09-29 00:00:00+00:00,1,1,,
2024-10-01 00:00:00+00:00,5,2,55.0,2.0
2024-10-02 00:00:00+00:00,3,1,10.0,3.0
2024-10-03 00:00:00+00:00,9,4,30.0,6.0
2024-10-04 00:00:00+00:00,11,4,8.0,2.0
2024-10-07 00:00:00+00:00,7,3,14.0,3.0
2024-10-08 00:00:00+00:00,6,1,11.0,2.0
2024-10-09 00:00:00+00:00,6,2,9.0,2.0
2024-10-10 00:00:00+00:00,6,2,28.0,8.0
