url_path,views_total,views_unique
/pbs-assess/pacea,44,22
/pbs-assess/pacea/issues/48,11,6
/pbs-assess/pacea/issues,6,4
/pbs-assess/pacea/blob/main/talks/pacea-talk-dfo-nmfs-sidney-24.pdf,4,1
/pbs-assess/pacea/commits,4,1
/pbs-assess/pacea/tree/main/.github/workflows,4,1
/pbs-assess/pacea/tree/main/vignettes,4,1
/pbs-assess/pacea/blob/main/man/figures/README-bccm.png,2,1
/pbs-assess/pacea/blob/main/NEWS.md,2,1
/pbs-assess/pacea/blob/main/talks/pacea-talk-eafmwg-national-24.pdf,2,1
