url_path,views_total,views_unique
/pbs-assess/pacea,33,10
/pbs-assess/PACea,13,11
/pbs-assess/pacea/issues,10,4
/pbs-assess/pacea/issues/44,8,5
/pbs-assess/pacea/tree/main/data-raw,7,1
/pbs-assess/pacea/tree/main,5,3
/pbs-assess/pacea/tree/main/data,4,2
/pbs-assess/pacea/tree/main/talks,4,1
/pbs-assess/pacea/blob/main/talks/pacea-talk-dfo-nmfs-sidney-24.pdf,3,1
/pbs-assess/pacea/tree/main/data-raw/coastwide-indices,3,1
